Tweet,id,date,source,likes,retweets,sentiment
RT @CityLab: “The rebadging of places consistent with corporate identification helps to reinforce the areas of the city that are or are not…,1200783820347367425,2019-11-30 14:29:06,Twitter for Android,0,3,1
RT @CityLab: “The rebadging of places consistent with corporate identification helps to reinforce the areas of the city that are or are not…,1200783359443689474,2019-11-30 14:27:17,Twitter for Android,0,3,1
"“The rebadging of places consistent with corporate identification helps to reinforce the areas of the city that are or are not valuable and are or are not worthy,"" says @tprweaver, assistant professor of public policy at @ualbany. https://t.co/XLqoIw8cEZ",1200783011580698626,2019-11-30 14:25:54,SocialFlow,9,3,1
"RT @WetzelKira: Emily, our DC Metro Ops Lead tells us why she volunteers for @girlsplusdata and she and I think a lot a like!

#girlsinSTEM…",1200780360973467655,2019-11-30 14:15:22,_EllaBot,0,3,0
"RT @WetzelKira: Emily, our DC Metro Ops Lead tells us why she volunteers for @girlsplusdata and she and I think a lot a like!

#girlsinSTEM…",1200780200402980864,2019-11-30 14:14:43,Makifa bot,0,3,0
‘White Pearl’ and the Toxicity of Whiteness - DC Metro Theater Arts... https://t.co/3ogk5PV8f9 #WhitePearlAnchuliFeliciaKing https://t.co/62rxvpeRaJ,1200777134085562369,2019-11-30 14:02:32,dlvr.it,0,0,0
"CURIOUS INCIDENT is ""a well-conceived production"" with ""outstanding ...ever-changing, projections"". Read the full review from DC Metro Theater Arts -&gt; https://t.co/9fMQtsgSyP",1200776858880663555,2019-11-30 14:01:27,Hootsuite Inc.,3,2,1
"@FLChamberFDN Continually focusing our $$ on highway expansion when transit is starved in an increasingly urban state is going to be a massive drag on our economy. 

I-4 Ultimate and Beyond will total $8B - enough money to have built Orlando region a light rail network bigger than DC’s Metro",1200772231619579906,2019-11-30 13:43:03,Twitter for iPhone,1,0,1
"Team Network Potomac Power Netfast (DC Metro), Dec 5 @ Launch Workplaces, https://t.co/RGS33fBs9d #DC_Metro_Events #Networking",1200771606362148864,2019-11-30 13:40:34,TimelyCalendarApp-Frederick,0,0,0
@wafoli DC Metro stations are the most beautiful in the US. I can't get enough of them!,1200771560367362054,2019-11-30 13:40:23,Twitter Web App,0,0,1
"RT @WetzelKira: Emily, our DC Metro Ops Lead tells us why she volunteers for @girlsplusdata and she and I think a lot a like!

#girlsinSTEM…",1200770132143947776,2019-11-30 13:34:43,friendly fem tech bot,0,3,0
"Emily, our DC Metro Ops Lead tells us why she volunteers for @girlsplusdata and she and I think a lot a like!

#girlsinSTEM #girlsplusdata #WomenInSTEM #WomenInTech #data https://t.co/gPKgUbdATy",1200770109939171330,2019-11-30 13:34:38,Tweetbot for iΟS,9,3,0
"Hope I make it back to Alexandria/DC metro in time to catch my Gamecocks play. Either way, Go Cock #BeatClemson https://t.co/DsoUqHud46",1200764852601573377,2019-11-30 13:13:44,Twitter for iPhone,1,0,0
"Past, present clash in Aquila Theatre's '1984' - DC Metro Theater Arts https://t.co/plNCTxDW3A",1200759763484712960,2019-11-30 12:53:31,IFTTT,0,0,-1
"@marcushjohnson NYC metro 23 mil, LA metro 13 mil, SF metro 5 mil, Miami metro 6 mil, DC metro 6 mil, etc.",1200758150669971456,2019-11-30 12:47:06,Twitter for Android,2,0,0
"Business Networking Mastered (Balto Metro), Dec 5 @ DC Dental, https://t.co/toljPd585f #Baltimore_Metro_Events #Networking",1200755609215389696,2019-11-30 12:37:00,TimelyCalendarApp-Frederick,0,0,0
"RT @mdc_dsa: Metro DC DSA is proud to host current and presumptive DSA state legislators from Maryland, Pennsylvania and Virginia - @gaceve…",1200744718520528896,2019-11-30 11:53:44,Twitter Web App,0,23,1
"RT @pewjournalism: About one-in-five newsroom employees (22%) live in the New York, LA and Washington DC metro areas, compared to just 13%…",1200743530970398720,2019-11-30 11:49:01,Twitter for iPhone,0,16,1
RT @CityLab: Should D.C. Metro sell naming rights to public transit stations? https://t.co/AqltdwoPPW,1200737609254871040,2019-11-30 11:25:29,Twitter for Android,0,2,0
Should D.C. Metro sell naming rights to public transit stations? https://t.co/AqltdwoPPW,1200737184686444577,2019-11-30 11:23:48,SocialFlow,3,2,0
"RT @pewjournalism: About one-in-five newsroom employees (22%) live in the New York, LA and Washington DC metro areas, compared to just 13%…",1200734807736619010,2019-11-30 11:14:21,Twitter Web App,0,16,1
"RT @pewjournalism: About one-in-five newsroom employees (22%) live in the New York, LA and Washington DC metro areas, compared to just 13%…",1200734429800488961,2019-11-30 11:12:51,Twitter for iPhone,0,16,1
"RT @pewjournalism: About one-in-five newsroom employees (22%) live in the New York, LA and Washington DC metro areas, compared to just 13%…",1200734067869863936,2019-11-30 11:11:24,Twitter for iPhone,0,16,1
"RT @pewjournalism: About one-in-five newsroom employees (22%) live in the New York, LA and Washington DC metro areas, compared to just 13%…",1200733987880275969,2019-11-30 11:11:05,Twitter for iPhone,0,16,1
"RT @pewjournalism: About one-in-five newsroom employees (22%) live in the New York, LA and Washington DC metro areas, compared to just 13%…",1200733881533706240,2019-11-30 11:10:40,Twitter for iPad,0,16,1
"RT @pewjournalism: About one-in-five newsroom employees (22%) live in the New York, LA and Washington DC metro areas, compared to just 13%…",1200733198210043904,2019-11-30 11:07:57,Twitter for iPhone,0,16,1
"RT @pewjournalism: About one-in-five newsroom employees (22%) live in the New York, LA and Washington DC metro areas, compared to just 13%…",1200733004857069568,2019-11-30 11:07:11,anpaus-twitter-bot,0,16,1
"RT @pewjournalism: About one-in-five newsroom employees (22%) live in the New York, LA and Washington DC metro areas, compared to just 13%…",1200732961332699136,2019-11-30 11:07:01,Buffer,0,16,1
Brookland Catholic University Walk to Metro One bedroom Apt. walking distance to Catholic U https://t.co/ItYujTKpqa,1200692194299899904,2019-11-30 08:25:01,dlvr.it,1,0,1
@SenhorRaposa Not where I live. Housing is barely affordable for someone on that salary in the DC metro,1200681013724225536,2019-11-30 07:40:35,Twitter for Android,0,0,1
"RT @vinay_vangala: Street lights need ur att'n @SEElectricGHMC @ltmhyd @hmrgov
Lights glowing at 10:10am
Loc: Hydernagar - Miyapur Metro st…",1200675113223372800,2019-11-30 07:17:09,Twitter for iPhone,0,2,0
Fairchild SA227-DC Metro 25 conversions #AWS #gameStatus #HAT,1200664575730954240,2019-11-30 06:35:16,AirwaySim Game News,0,0,0
"@PhillenniumLine @iamkennethchan If we had so many many metro lines like DC does, service at that frequency might be the norm in Vancouver too. I mean that's basically the frequency of most bus routes at rush hour.",1200663959025725440,2019-11-30 06:32:49,Twitter Web App,0,0,1
"RT @JayStJames2: @colinflaherty Superb podcast the other day about The Fare Beaters....in the BARF, NYC SUBWAY and Washington DC Metro. 👍👊",1200655052710567936,2019-11-30 05:57:26,Twitter Web App,0,1,1
"@colinflaherty Superb podcast the other day about The Fare Beaters....in the BARF, NYC SUBWAY and Washington DC Metro. 👍👊",1200654864180793345,2019-11-30 05:56:41,Twitter for Android,1,1,1
@asongtoplay also every state is different but in DC the bus system works with the trains so my metro card gets scanned when i take the bus. i just tap it. or you can pay in change.,1200645159085576193,2019-11-30 05:18:07,Twitter for iPhone,1,0,0
"Street lights need ur att'n @SEElectricGHMC @ltmhyd @hmrgov
Lights glowing at 10:10am
Loc: Hydernagar - Miyapur Metro station road
@KTRTRS @zcwz_ghmc @zckukatpally @mahenderpalde @GHMCOnline @md_hmrl @DC_Chandanagar @DC_Moosapet @MoosapetDC https://t.co/ynIDBByGut",1200636783567896577,2019-11-30 04:44:50,Twitter for Android,5,2,0
RT @venom44: @jblefevre60 @kozachuk_andrii @evankirstel @JimMarous @psb_dc @UrsBolt @Fisher85M @ipfconline1 @SpirosMargaris @andi_staub @Ha…,1200635757414600704,2019-11-30 04:40:45,Twitter for iPhone,0,1,0
"@jblefevre60 @kozachuk_andrii @evankirstel @JimMarous @psb_dc @UrsBolt @Fisher85M @ipfconline1 @SpirosMargaris @andi_staub @HaroldSinnott @Paula_Piccard @diioannid @RichSimmondsZA @sebbourguignon @labordeolivier @kalydeoo @Ym78200 @3itcom After the purchase The Red Machine says “That beverage has a lot of sugar, Karen &amp; it’s your 2nd one today. -40 points for you which means your metro card is disabled &amp; you have to work off that sugar walking home. Was it worth it , Karen?

Thanks,

The Red Machine",1200635590129025025,2019-11-30 04:40:06,Twitter for iPhone,1,1,1
Wouldn't you like to lay and DREAM in a master suite this SERENE? https://t.co/54Mdn0OWd4 https://t.co/lFkeLUQvBE,1200630962742333445,2019-11-30 04:21:42,Sprinklr,0,0,0
Only in the DC metro would you find this #Capitalism https://t.co/y4bGB3JouF,1200622768569470977,2019-11-30 03:49:09,Twitter for Android,0,0,0
"Denise M Pulliam did her apprenticeship at the @WSJ in Princeton NJ: #intense COBOL Programming.

 @UScensusBureau in DC Metro: Foreign Born Press Release still in use today.

#COMPSCI

The @JPMorgan #COMPSCI environment is extremely competitive. I worked with the best",1200622328268279810,2019-11-30 03:47:24,Twitter for Android,0,0,1
"@colorcodedlife @Chris_H_Politic @AOC @pierce_alonzo And don’t forget DC metro. $100K is enough to pay the bills. Nothing left over. My kids will need scholarships for college, or huge-ass loans. We’ve got nothing saved for them. Don’t even own a house.",1200617719671869440,2019-11-30 03:29:05,Twitter for iPhone,3,0,1
"@bkgut3 @marcushjohnson And we’ve not even discussed the costs of gas, food, insurance, etc. People outside these incredibly expensive areas have no clue what it costs to live in them, and that includes DC where I could commute via train/Metro from an affordable suburb.",1200614412127629313,2019-11-30 03:15:56,Twitter for iPhone,1,0,-1
RT @CityLab: Should D.C. Metro sell naming rights to public transit stations? https://t.co/yWezDIVvEY,1200608764530814976,2019-11-30 02:53:30,Twitter for Android,0,3,0
"RT @Bubbalouwie: @SpeakerPelosi
@SenSchumer
@DNC
@GregGutfeldShow
@seanhannity
@JesseBWatters
This is simple way to example just how a wall…",1200594226834214914,2019-11-30 01:55:44,Twitter for iPhone,0,338,0
"RT @MetroUndergrnd: Hey Philly, I'm coming to see you! For my efforts with The Metro Underground &amp; DC Fetish Ball, Kali &amp; the crew of Diabo…",1200590542842814465,2019-11-30 01:41:05,Twitter Web App,0,1,0
Countdown: THREE DAYS! Join us on #GivingTuesday and support the Metro DC Annual Fund! Set your reminders now and bookmark the [LinkInBio] 🏷 @ Cystic Fibrosis Foundation - Metro DC Chapter https://t.co/trwCzB8HPi,1200581961531703296,2019-11-30 01:07:00,Instagram,2,0,0
RT @CityLab: Should D.C. Metro sell naming rights to public transit stations? https://t.co/yWezDIVvEY,1200573338663436288,2019-11-30 00:32:44,Twitter Web App,0,3,0
"@ryangrim That may be wealthy in South Bend, but in Metro DC, NYC, LA, SanFran...it’s not at all.",1200561400759885826,2019-11-29 23:45:17,Twitter for iPhone,2,0,1
@BenBurgis I live in DC and the amount of people I see who ride the metro for 2 hours a day is saddening,1200557641455587328,2019-11-29 23:30:21,Twitter for Android,0,0,1
"RT @Raskenn: @EricLiptonNYT For bypassing those who frequently/daily use the San Diego Freeway, I can really understand the concept. What t…",1200555983136800768,2019-11-29 23:23:46,Twitter Web App,0,1,1
@quadkorps The Washington DC Metro system in Fallout 3 that I was intimately familiar with at one time and Bethesda captured beautifully and brought me right back.,1200546299306749952,2019-11-29 22:45:17,Twitter for Android,3,2,1
"GGCC 1st Annual Holiday Sing Along &amp; Tree Lighting (DC Metro), Dec 4 @ BlackRock Center for the Arts, https://t.co/fc5kSHYMZ5",1200544522071134209,2019-11-29 22:38:13,TimelyCalendarApp-Frederick,0,0,-1
"I'm at Mt Vernon Sq 7th St-Convention Center Metro Station in Washington, DC https://t.co/D34qvTBHQa https://t.co/4BY2nsxjh6",1200541108499025920,2019-11-29 22:24:39,Foursquare,0,0,-1
"I'm at Gallery Place - Chinatown Metro Station - @metrorailinfo in Washington, DC https://t.co/lvugUb2BCs https://t.co/zCTvBs2eqV",1200540958120697856,2019-11-29 22:24:04,Foursquare,0,0,0
"I'm at L'Enfant Plaza Metro Station - @wmata in Washington, DC https://t.co/T60snQAxzb https://t.co/LKg4qUhFK6",1200539987885928449,2019-11-29 22:20:12,Foursquare,0,0,0
"I'm at Anacostia Metro Station - @metroopensdoors in Washington, DC https://t.co/9ycLIoyxDj https://t.co/zZHv1XYVOq",1200538160171802625,2019-11-29 22:12:56,Foursquare,0,0,0
Should D.C. Metro sell naming rights to public transit stations? https://t.co/yWezDIVvEY,1200536312987705349,2019-11-29 22:05:36,SocialFlow,8,3,0
"Team Network - Upper Montgomery Marketeers Marty (DC Metro), Dec 4 @ Quincy's Bar &amp; Grill, https://t.co/A05yCGAMW4 #DC_Metro_Events",1200530559593828352,2019-11-29 21:42:44,TimelyCalendarApp-Frederick,0,0,0
"Team Network - Bethesda Referral Network B2B (DC Metro), Dec 4 @ Industrious, https://t.co/k0IqBeCPU6 #DC_Metro_Events #Networking",1200530557777653761,2019-11-29 21:42:44,TimelyCalendarApp-Frederick,0,0,0
"RT @CityLab: D.C.'s Metro plans to raise extra revenue by having companies buy naming rights for public transit stations. But corporate ""na…",1200529135854063617,2019-11-29 21:37:05,Twitter for iPhone,0,4,0
"I forgot that I can't read on the DC Metro without feeling nauseous; this is another reason (out of many) I never considered moving here. I don't have this issue riding subways in NYC, LA, Chicago, or Singapore. Any rail geeks have a theory as to why?",1200525716024107008,2019-11-29 21:23:30,Twitter Web App,0,0,1
RT @MyTransit_DC: Apple Maps App Now Provides Real-Time Info on Metro Arrivals - The DC Post: https://t.co/FuW1Z0HAu8 #WMATA #Transit #Wash…,1200525437669199874,2019-11-29 21:22:23,WioCities1,0,1,1
"Happened to me in '02/'03, when my flip phone slipped out of my shoulder bag and down the elevator gap in DC metro. Thankfully, they found it the next day, but this is why I now instinctively put my phone in pocket or in a zippered pocket in my purse when I get on/off elevators. https://t.co/uqmHjeXPsC",1200521805296996352,2019-11-29 21:07:57,Twitter Web App,0,0,-1
"Hubby's quintessentially #AwesomeCodes via @KremlinRussia &amp; @guardian &amp; verified code from #Metro 😉

#Marvel #DC #Thor #Love1971

#SCIC #WaffenSS #JohannSebastianThule #C #SchwarzeSonne #234links #Kremlin #HybridWarfare #Odin https://t.co/EaqmUg9UYN",1200516942391586816,2019-11-29 20:48:38,Twitter for iPhone,0,0,0
"RT @PatBustos1972: @camila_vallejo Y quiénes causaron esto, fue la derecha, la DC, el PR, no fueron Ustedes llamando a las evasiones en el…",1200516704360644610,2019-11-29 20:47:41,Twitter for iPhone,0,2,0
